ticker,date,close,open,high,low,volume,pct_chg,open_to_close,gap_pct,intraday_range_pct,rel_vol_20_t1,rel_vol_50_t1,vol_5d_over_20_t1,intraday_range_pct_t1,close_vs_ma20_t1,close_vs_ma50_t1,close_vs_ma200_t1,prox_52w_high_t1,prox_52w_low_t1,ret_3d_t1,ret_5d_t1,ret_10d_t1,ret_20d_t1,atr_5_pct_t1,atr_20_pct_t1,atr_5_over_20_t1,boll_width_t1,consec_up_t1,consec_dn_t1,consol_range_10_t1,close_t1,price_bucket_t1,t1_close_pct,t1_open_gap_pct,t2_close_pct,t3_close_pct,t4_close_pct,t5_close_pct,fwd_5d_close_pct,fwd_5d_max_pct,dow
ADNH,2025-12-18,0.5099999904632568,0.4099999964237213,0.5099999904632568,0.38999998569488525,1200.0,0.30769233120498884,0.24390242661414285,0.05128208067290284,0.30769233120498896,0.7721382289416847,0.08427330481006094,0.5615550755939525,0.22155689477638443,0.73828676702842,0.2869081507359168,0.20838243561946485,0.1026315764707211,1.0,-0.27777783296726144,-0.17021279428921554,-0.27777783296726144,-0.3035714570813032,0.19743589978716558,0.18576925298871452,1.0628018179044936,0.3556408653582784,0.0,2.0,0.4743589978716556,0.38999998569488525,$0.50-1,-0.05882353284917219,-0.23529413139668875,0.025000051222742847,0.014227640429659738,-0.03807619862369416,0.025000051222742847,-0.03529407296076148,-0.02156858391048555,3
ALBT,2025-12-18,1.0800000429153442,0.8899999856948853,1.159999966621399,0.8899999856948853,643100.0,0.2175873881682162,0.2134832137914167,0.003382143510643595,0.3043968134430444,0.4456391030628846,0.8015471131580957,2.666336563627361,0.0961923383307666,0.6449736547580113,0.48865140140446234,0.44323928244703215,0.31678572836579133,1.0,-0.3380596998327956,-0.44213836119619243,-0.3176922639587205,-0.4164473450992904,0.22480270829521246,0.21183766020259798,1.0612027534679855,0.6062696101307272,0.0,6.0,0.9278466643339994,0.8870000243186951,$0.50-1,0.129629611233135,0.0,0.06557370641801308,-0.015384601277006582,-0.015624985448084439,0.05555559760468798,0.23148147228323412,0.23148147228323412,3
FSEA,2025-12-19,14.180000305175781,12.300000190734863,14.470000267028809,12.300000190734863,27300.0,0.16554330744213996,0.15284553538926388,0.01101428739851827,0.17836593876166265,0.46035805626598464,0.5477784540474742,0.3069053708439898,0.014743247651316226,1.0025174614850585,1.0306326793417948,1.0376132575338064,0.9647899046348346,1.0634616094805234,0.0037954192315352575,-0.0031953754804510126,0.010129582995520803,0.04160959317953039,0.013315804623290033,0.02391500540566981,0.5567970568023831,0.07571242324993728,0.0,1.0,0.039454256243799474,12.166000366210938,$5-20,-0.08674192309161566,-0.009167849904309744,-0.0038610186464319574,0.0,0.0062015446567253996,-0.04391369144270507,-0.12482372494150173,-0.08462628611520173,4
STI,2025-12-19,7.119999885559082,5.929999828338623,7.300000190734863,5.849999904632568,62800.0,0.17880793551772123,0.20067455171476034,-0.01821194274985675,0.24006627404968486,0.3043867502238138,0.008292359322563022,0.43658609370337215,0.04582654724874721,0.6982255326870659,0.5351099423319627,0.6365274722943894,0.21571428435189383,1.3573034203905865,-0.0862330045609726,-0.21558440110799615,-0.3081328432342867,-0.4580529642198867,0.09632451705632315,0.13712747294146477,0.7024450680093911,0.7908664924987004,0.0,6.0,0.3890729132966358,6.039999961853027,$5-20,0.02949438785426084,0.008426958391001493,-0.008185531160170179,-0.06327373306104855,-0.07342143967712311,0.22107765349868114,0.08216292802665359,0.08216292802665359,4
YDDL,2025-12-19,5.940000057220459,5.079999923706055,6.0929999351501465,5.079999923706055,183400.0,0.18326694816523603,0.16929136740754147,0.011952179881974254,0.20179283173167023,0.8310214375788146,0.13213244523220422,1.0675914249684741,0.03564352901785335,0.9924380834273323,1.023800285067377,,,,0.04583328780200935,-0.009861970225235495,-0.009861970225235495,-0.05461392937439957,0.05071712224404507,0.07841632690435892,0.6467673792716995,0.15660613397507972,0.0,1.0,0.11155377388590844,5.019999980926514,$5-20,-0.047138082005233506,-0.028619541187932973,-0.026501700101433157,-0.0018149234966302608,-0.021818161010742188,-0.03717477357769139,-0.12794616524590874,-0.047138082005233506,4
CALC,2025-12-19,6.349999904632568,4.909999847412109,6.400000095367432,4.860000133514404,223900.0,0.29591832266207474,0.29327904317134207,0.002040765683684725,0.3142857003837566,0.4000446977315901,0.7146279144043437,0.6592915409542965,0.07569723423998569,1.116554653396892,1.3519404750425164,1.404839888433562,0.9386973740065093,1.7192983366078942,0.058315329212279554,0.06753811165011836,0.07221004623859484,0.5525983055509451,0.09448979641486584,0.08920406878327217,1.0592543333918516,0.45649654224653974,0.0,2.0,0.18163262227831817,4.900000095367432,$1-5,-0.018897620056897546,0.0,-0.016051349009055138,0.013050558272844404,0.003220608825065474,-0.060995202773278745,-0.07874015866287354,-0.018897620056897546,4
BINI,2025-12-19,0.10999999940395355,0.07999999821186066,0.10999999940395355,0.07000000029802322,775300.0,0.571428556223305,0.37500002328306486,0.14285711244660995,0.571428556223305,1.4819873215482142,0.3458374425708994,2.2442921197752925,0.3333333333333333,0.676328508849016,0.45103093399050087,0.03640612058227491,0.003500000014901161,1.1666666977107532,-0.22222224981696403,-0.4166666511446234,-0.36363635747885903,-0.4615384394953229,0.45714287690970357,0.25714283167403584,1.777778030729612,0.6303814298805592,1.0,0.0,0.8571428343349574,0.07000000029802322,$0.50-1,0.0,0.0,-0.18181814487315384,0.11111108351636934,0.0,0.0,-0.09090907243657698,0.0,4
CNTM,2025-12-19,15.32800006866455,13.660799980163574,16.31999969482422,12.515199661254883,10395.0,0.22776440719319635,0.12204263959079016,0.09422259357359442,0.3047623980152359,0.17539838699215118,0.21959126572492188,0.6701290838720837,0.13930211137797324,1.1316474824168716,1.370493381432231,1.478037506439906,0.7802799940109253,354.67272647225167,-0.2197200059890747,-0.060130115027197895,-0.04843902339387829,0.6852699672019971,0.19687803597698128,0.1796701165372106,1.095775078078757,1.0577149610198182,1.0,0.0,0.4098529011622249,12.484479904174805,$5-20,-0.07724425952210634,0.039248414052933445,-0.13959279644157574,0.024980349901063903,0.00872241622359482,-0.033825028690040115,-0.20688933875117566,-0.07724425952210634,4
CELU,2025-12-19,1.4500000476837158,1.2899999618530273,1.4800000190734863,1.2599999904632568,115600.0,0.1600000381469726,0.12403107795511521,0.031999969482421876,0.1760000228881836,1.3014280200694712,0.8521176589507733,1.2807410266306445,0.05461546291261317,0.7062545929952267,0.6784334152970741,0.6499427285350925,0.5387931189518625,1.0,-0.10714284193759038,-0.25149698675313503,-0.36644705089638374,-0.2603550546288895,0.12560001373291016,0.10635999202728272,1.180895290972682,0.5895298750476751,0.0,9.0,0.5840000152587891,1.25,$1-5,-0.08965516617692204,0.0,-0.022727340459820944,0.023255884873024435,0.015151500099837678,-0.10447759866236506,-0.1724137874335655,-0.07586207633636488,4
AMZE,2025-12-19,0.3880000114440918,0.30000001192092896,0.4000000059604645,0.2800000011920929,5900700.0,0.27213115522983844,0.29333332008785723,-0.01639342660450326,0.3934426293581987,0.06597190938122553,0.05938334821583332,0.07018826992009526,0.08615384051080266,0.8124667259331182,0.39378212357530507,0.23719625490467572,0.08840579795276535,1.2298387586178885,-0.18230560196577084,-0.21994883604401083,-0.21188627526026016,0.1172161356103909,0.1029508402398178,0.24377048909616103,0.42232692161193647,0.6576223703405676,0.0,4.0,0.33770486164785146,0.3050000071525574,$0.50-1,-0.09020625049926567,0.0670102894819311,-0.05665717213602628,0.03603601910427279,-0.028985479703797723,-0.0029851250830128517,-0.1391753052433652,-0.09020625049926567,4
FUEMF,2025-12-19,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200.0,0.1601307250651951,0.0,0.16013072506519502,0.0,1.5119894373695644,1.2422200864071962,1.539787327682894,0.09847655458567331,0.9442229445461172,1.1121885475487088,1.2215187061233326,0.7403822935002583,2.3720930490447363,-0.04518221189630489,-0.1000000420738657,-0.13802817355448993,0.14606736155113875,0.07447058997691391,0.08385294559926823,0.8881094092127374,0.42895685976719156,0.0,1.0,0.3506535863686902,3.059999942779541,$1-5,0.0985915909161581,0.12676057851496658,-0.05128206225463516,0.08108106714865881,0.12249994277954102,-0.10690413512355079,0.12957754443501135,0.2647886849092924,4
ARBB,2025-12-19,6.760000228881836,5.670000076293945,7.318999767303467,5.670000076293945,168400.0,0.17565221371858009,0.19223988323124364,-0.013913030209748642,0.28678255495817767,0.1683337399365699,0.1661789675228496,3.571236887045621,0.07426087752632472,0.9479454345940217,0.9472661102617003,0.8923249929716054,0.4791666666666667,1.2527232699018733,-0.17266184779824034,-0.013722114022807652,-0.12878786619920246,-0.04166666666666663,0.31972175266431724,0.1358608743418818,2.353302628244287,0.3334496390633312,0.0,0.0,0.259130394977072,5.75,$5-20,-0.0961538570058521,-0.09171602683492719,-0.03109657169699165,0.010135125338900819,-0.023411348835963186,0.0,-0.13609468123437052,-0.0961538570058521,4
BMRN,2025-12-19,61.150001525878906,54.79999923706055,63.88999938964844,54.38999938964844,18520000.0,0.17709337108427214,0.11587595578877186,0.054860412555648136,0.18286813975905064,0.7194387495749888,0.7646449308238028,0.6804016818660769,0.01525098314986333,0.9660263780884647,0.9716600839691174,0.9675081731742066,0.9228992701723208,1.0095219915892817,-0.0032616686958777397,-0.01962636124901207,-0.03474542813987791,-0.011605795175293587,0.022945135695645463,0.025341683420371335,0.9054306028146747,0.10320178910114859,2.0,0.0,0.03792110090031994,51.95000076293945,$50-200,-0.030580583808990425,-0.009157830896439512,0.031376529160813016,-0.016028779064761522,-0.003490676280008209,0.0015012535686826922,-0.01815209456506406,-0.0001635672278149647,4
APLD,2025-12-19,27.850000381469727,24.56999969482422,27.889999389648438,24.32900047302246,38058900.0,0.16527200108726858,0.13349616310074497,0.028033476443007025,0.14899577294825747,1.1713199308570554,1.0144141332733525,1.1955335882275058,0.08313638513738458,0.8891038124036306,0.8088123155991912,0.8597592764432193,0.6329449332867407,1.2794432134943892,0.040034816998278044,-0.2230169232544551,-0.23249839155503915,0.035080097903403384,0.14196654670055414,0.11801673566773124,1.2029357183734697,0.5744941331613336,1.0,0.0,0.45062764140855543,23.899999618530273,$20-50,-0.0025134539987580196,0.046858179077228224,-0.06119513034269586,-0.013803704425026875,-0.06493002025186045,0.03160084212022318,-0.10915622527423874,-0.0025134539987580196,4
AAME,2025-12-19,3.2200000286102295,2.430000066757202,3.2200000286102295,2.430000066757202,132700.0,0.3142857003837567,0.3251028560288355,-0.008163257362146624,0.3224489577459032,0.129366106080207,0.13186813186813187,0.7710219922380336,0.06666660043928621,0.9977601470262465,0.897435913334948,0.8660348516516486,0.7101449315424251,1.0606061075203828,0.06060610752038276,-0.03162052356155143,0.0,0.06060610752038276,0.0661224235588692,0.07163263200968856,0.9230768394762587,0.11811772449056152,1.0,0.0,0.10612244302160997,2.450000047683716,$1-5,-0.0838509250085464,-0.03105594477100304,-0.07796610690026196,-0.036764758087977634,-0.026717532939075084,0.058823567910728514,-0.16149067587149946,-0.0838509250085464,4
BENF,2025-12-19,6.849999904632568,5.059999942779541,7.377999782562256,5.059999942779541,1017400.0,0.33528260269426924,0.3537549371729342,-0.013645257329395942,0.4518518105404247,2.7611006468027095,0.39797150140911713,2.131903818814942,0.438202330265788,0.9961552076052869,1.0175502825317282,1.0525924746041664,0.43036913436294955,1.8533238161134618,0.27611943750770274,-0.2543604608852842,-0.010416647503650789,0.132950585852595,0.4072124825368852,0.23560430045759637,1.7283745744283414,1.0645399491858447,2.0,0.0,0.9863547891459595,5.130000114440918,$5-20,0.1912408702215609,0.004379592733725568,0.08210785402237852,-0.0022649495200631753,-0.16345067712496975,-0.24016282339361839,-0.18248175436537462,0.2890511016992041,4
AMST,2025-12-19,2.6600000858306885,2.4000000953674316,2.75,2.390000104904175,9347300.0,0.17180621505776128,0.10833332505491078,0.05726877336265777,0.1585902634892927,1.3638757240652974,0.691072095629436,0.5002632964718273,0.14857385292141423,0.9545034000988732,0.7909462713259221,0.7633822087719981,0.6085790802463241,1.0341685876832416,-0.0734694135730235,-0.10980391240220744,-0.08097167828627427,-0.08467743408543504,0.08008809934177566,0.07969163654925339,1.0049749611087135,0.16700456994046475,0.0,4.0,0.13215857041277923,2.2699999809265137,$1-5,-0.135338391691059,-0.135338391691059,-0.0695651524909715,0.014018677532314339,-0.02304156174052152,-0.08490558398834713,-0.27067669375107617,-0.135338391691059,4
SOS,2025-12-19,2.200000047683716,1.4199999570846558,2.200000047683716,1.3200000524520874,693400.0,0.4765100896661867,0.549295855050902,-0.04697990067386051,0.5906040198652279,0.8671912638509716,0.5543237250554324,0.8800385418339489,0.09929077234685982,1.1283177377665492,0.9756289259869501,0.9019924407017769,0.6506550368372328,1.3423423336345783,0.02758617968111432,0.10370369127584933,0.11194027792666583,0.2113821027898075,0.08711408392941977,0.07953018899232628,1.0953586937637636,0.3567350413838154,1.0,0.0,0.10738252724652304,1.4900000095367432,$1-5,-0.13181821580760666,-0.11363636117336184,-0.17801042937751343,0.0063694204644377805,-0.006329107716228521,0.0063694204644377805,-0.28181817787737895,-0.13181821580760666,4
SOGP,2025-12-19,13.279999732971191,11.310999870300293,13.520000457763672,11.0,54100.0,0.20072325760647924,0.17407832068329995,0.022694343685413034,0.22784813401037884,3.500853404134269,0.9139880775553046,1.1826284847335482,0.26334518016260955,0.8638769331928674,0.8035688683207549,0.7124093604098127,0.43338558860613324,1.1104418049454523,-0.0798668886511491,-0.1783060632784872,-0.2602006313898173,0.08858273481508294,0.16600359861142955,0.11482820368378678,1.4456692109246023,0.46141171214075116,0.0,2.0,0.3453887477299577,11.0600004196167,$5-20,0.02033136018017556,-0.030120453808230585,-0.005166099447467154,-0.02967356321318637,-0.02599389560940879,-0.027472483052069285,-0.06701802767651965,0.02033136018017556,4
CANG,2025-12-19,1.5499999523162842,1.3600000143051147,1.559999942779541,1.3300000429153442,2655400.0,0.1742423414581986,0.13970583530342753,0.03030300019967555,0.17424234145819867,1.0239635032837018,0.959318777989916,1.150223091191658,0.05343515687761191,1.010719790342078,0.7905138653139949,0.7223698624603799,0.5465838812847237,1.1478261563638221,0.10000000000000009,0.08196723073504653,0.023255884873024435,-0.02222220063700142,0.12121212723279215,0.0958333374725446,1.2648221425818373,0.3014694419783748,1.0,0.0,0.13636368151866848,1.3200000524520874,$1-5,-0.058064462540671546,0.0,-0.08219178194041366,0.022388037792902438,0.014598526172921567,-0.021582713452168112,-0.12258060893952794,-0.058064462540671546,4
ASPC,2025-12-19,13.8100004196167,12.5,13.8100004196167,10.819999694824219,85700.0,0.1508333683013916,0.10480003356933594,0.041666666666666664,0.24916672706604004,0.8321288457567624,2.0049751243781095,0.2644022300227132,0.4588910299454646,1.0782397641453345,1.1041488320549977,1.1190338369463548,0.7138608198240814,1.1616650618226536,0.1374407377298954,-0.07692307692307687,0.14068436101103976,0.08010804417872808,0.1384833335876465,0.28560831944147747,0.48487149764565035,0.5302738756013567,1.0,0.0,0.5291666189829508,12.0,$5-20,-0.09920353349789568,-0.08182477046385794,0.29421229296967977,-0.1664596423401532,0.7891207222341845,0.14868803251945972,0.997103481947001,0.997103481947001,4
SPAI,2025-12-19,4.150000095367432,3.559999942779541,4.21999979019165,3.509999990463257,766900.0,0.22058822910678444,0.16573038260423012,0.04705877733065725,0.20882346465101062,9.33700049477575,8.503233672603901,2.887744113623796,0.17337459426398857,0.7647753710719132,0.6203360950381969,0.5726770268053808,0.3798882869078628,1.05263160225699,-0.028571401323590928,-0.18072288741323428,-0.3448940158223571,-0.19999997756060428,0.1594117484538205,0.12173529942637894,1.309494856504024,0.5609499140852015,1.0,0.0,0.5588235417864311,3.4000000953674316,$1-5,0.055421690069412444,0.0,0.022831027858393638,-0.011160756812943928,-0.03611734844516101,-0.023419181517389642,0.004819272401665575,0.07951805207774032,4
AZI,2025-12-19,25.0,22.0,32.5,20.799999237060547,8620330.0,0.6447368627439909,0.13636363636363635,0.4473684392147119,0.7697369019575734,0.21213536166116378,0.3789300153459096,3.648281263385437,0.1277777353922526,0.5778369065119628,0.3127443276582077,0.235653616809899,0.13103448111435462,1.0,-0.012987000923330161,-0.17837838868837097,-0.5016393505158971,-0.6423529456643498,0.3453947537245845,0.3363486915682327,1.0268948932554913,1.0627598502747018,0.0,2.0,0.9407894980379092,15.199999809265137,$5-20,0.3280000305175781,0.6699999999999999,-0.021084359844980805,0.13538466233473567,-0.1029811082553147,0.08761334318931291,0.43999999999999995,0.47600006103515624,4
CPMV,2025-12-19,0.49799999594688416,0.49799999594688416,0.49799999594688416,0.49799999594688416,100.0,0.522935804064399,0.0,0.5229358040643989,0.0,0.21978021978021978,0.15625,0.10989010989010989,0.0,0.6500993820050066,0.5183564627176774,0.5229816978718527,0.3114285780783416,1.0,-0.18250003185123154,-0.35119050223653414,-0.4595041622759555,-0.4550000347693748,0.10825689310872771,0.13272172495481577,0.8156682196948771,0.7764316591523721,0.0,1.0,0.602446488197232,0.3269999921321869,$0.50-1,-0.21686749223089952,0.052208821882469,0.0,0.0,0.0,0.0,-0.21686749223089952,-0.21686749223089952,4
CNTMD,2025-12-19,15.32800006866455,13.663999557495117,16.31999969482422,12.51200008392334,10397.0,0.22820517875739288,0.1217799008385271,0.09487179957433112,0.30512818514242607,0.1753892855135196,0.2195750983648801,0.6701289042061429,0.13783783348395587,1.1310904509909925,1.3696705318288924,1.4771915855881763,0.7799999713897705,389.9999671708808,-0.2200000286102295,-0.06024097942928763,-0.04878051439826525,0.681034469469832,0.19641028721186882,0.17987180301306074,1.0919459521824397,1.0566173487055037,1.0,0.0,0.4102564161345806,12.479999542236328,$5-20,-0.07724425952210634,0.039665957653451045,-0.14027150724705495,0.026315764707210976,0.007692361771474587,-0.033078908965054055,-0.20668059805981287,-0.07724425952210634,4
WYFI,2025-12-19,16.739999771118164,17.0,17.5,15.350000381469727,5442100.0,0.17062933900967403,-0.015294131110696232,0.18881117295470373,0.15034962166806706,1.840655846760387,1.6590013719936938,1.3137674991929094,0.08398027718069376,0.7825861059968214,0.5722976013341802,0.5604275820356373,0.3654484998822835,1.0091743199534915,-0.05982904964693048,-0.23365486025349136,-0.3216318670545425,-0.17863295140347335,0.13041956267430815,0.12644054671013377,1.031469461875203,0.4616165237171898,1.0,0.0,0.40489503013644146,14.300000190734863,$5-20,0.09378731877481683,0.0035841975366033285,-0.0376842516021052,-0.015323521277165741,-0.044956810921950696,-0.02595053187056462,-0.03584231718478981,0.09378731877481683,4
